words@bky1986m	@bky1986m	1438.665	1438.904	то
words@bky1986m	@bky1986m	1438.904	1439.143	есть
words@bky1986m	@bky1986m	1439.143	1439.382	как
words@bky1986m	@bky1986m	1439.382	1439.621	в
words@bky1986m	@bky1986m	1439.621	1439.86	науке
words@bky1986m	@bky1986m	1439.86	1440.099	по
words@bky1986m	@bky1986m	1440.099	1440.338	правде
words@bky1986m	@bky1986m	1440.338	1440.577	не
words@bky1986m	@bky1986m	1440.577	1440.816	бывает
words@bky1986m	@bky1986m	1440.816	1441.055	настоящих
words@bky1986m	@bky1986m	1441.055	1441.294	тупиков
words@bky1986m	@bky1986m	1441.294	1441.54	/
words@bky1986m	@bky1986m	1441.54	1441.982	когда
words@bky1986m	@bky1986m	1441.982	1442.424	ты
words@bky1986m	@bky1986m	1442.424	1442.866	входишь
words@bky1986m	@bky1986m	1442.866	1443.308	в
words@bky1986m	@bky1986m	1443.308	1443.75	тупик
words@bky1986m	@bky1986m	1443.75	1444.192	это
words@bky1986m	@bky1986m	1444.192	1444.634	как
words@bky1986m	@bky1986m	1444.634	1445.076	правило
words@bky1986m	@bky1986m	1445.076	1445.518	ээ
words@bky1986m	@bky1986m	1445.518	1445.96	момент
words@bky1986m	@bky1986m	1445.96	1446.402	когда
words@bky1986m	@bky1986m	1446.402	1446.844	ты
words@bky1986m	@bky1986m	1446.844	1447.286	понимаешь
words@bky1986m	@bky1986m	1447.286	1447.728	что
words@bky1986m	@bky1986m	1447.728	1448.17	твое
words@bky1986m	@bky1986m	1448.17	1448.612	начальное
words@bky1986m	@bky1986m	1448.612	1449.054	ээ
words@bky1986m	@bky1986m	1449.054	1449.496	начальные
words@bky1986m	@bky1986m	1449.496	1449.938	как
words@bky1986m	@bky1986m	1449.938	1450.38	бы
words@bky1986m	@bky1986m	1450.38	1450.822	принципы
words@bky1986m	@bky1986m	1450.822	1451.264	были
words@bky1986m	@bky1986m	1451.264	1451.706	неправильны
words@bky1986m	@bky1986m	1451.706	1452.148	/
words@bky1986m	@bky1986m	1452.148	1452.6	/
words@bky1986m	@bky1986m	1452.6	1453.011	да
words@bky1986m	@bky1986m	1453.011	1453.422	то
words@bky1986m	@bky1986m	1453.422	1453.833	есть
words@bky1986m	@bky1986m	1453.833	1454.244	понимаешь
words@bky1986m	@bky1986m	1454.244	1454.655	в
words@bky1986m	@bky1986m	1454.655	1455.066	чем
words@bky1986m	@bky1986m	1455.066	1455.477	была
words@bky1986m	@bky1986m	1455.477	1455.888	ошибка
words@bky1986m	@bky1986m	1455.888	1456.299	и
words@bky1986m	@bky1986m	1456.299	1456.71	начинаешь
words@bky1986m	@bky1986m	1456.71	1457.121	заново
words@bky1986m	@bky1986m	1457.121	1457.532	то
words@bky1986m	@bky1986m	1457.532	1457.943	есть
words@bky1986m	@bky1986m	1457.943	1458.354	это
words@bky1986m	@bky1986m	1458.354	1458.765	итеративный
words@bky1986m	@bky1986m	1458.765	1459.176	процесс
words@bky1986m	@bky1986m	1459.176	1459.587	да
words@bky1986m	@bky1986m	1459.587	1459.998	когда
words@bky1986m	@bky1986m	1459.998	1460.409	его
words@bky1986m	@bky1986m	1460.409	1460.82	надо
words@bky1986m	@bky1986m	1460.82	1461.231	делать
words@bky1986m	@bky1986m	1461.231	1461.642	заново
words@bky1986m	@bky1986m	1461.642	1462.053	и
words@bky1986m	@bky1986m	1462.053	1462.464	заново
words@bky1986m	@bky1986m	1462.464	1462.875	и
words@bky1986m	@bky1986m	1462.875	1463.286	заново
words@bky1986m	@bky1986m	1463.286	1463.697	но
words@bky1986m	@bky1986m	1463.697	1464.108	ээ
words@bky1986m	@bky1986m	1464.108	1464.519	здесь
words@bky1986m	@bky1986m	1464.519	1464.93	как
words@bky1986m	@bky1986m	1464.93	1465.341	бы
words@bky1986m	@bky1986m	1465.341	1465.752	весь
words@bky1986m	@bky1986m	1465.752	1466.163	trial
words@bky1986m	@bky1986m	1466.163	1466.574	весь
words@bky1986m	@bky1986m	1466.574	1466.985	fun
words@bky1986m	@bky1986m	1466.985	1467.396	в
words@bky1986m	@bky1986m	1467.396	1467.807	том
words@bky1986m	@bky1986m	1467.807	1468.218	что
words@bky1986m	@bky1986m	1468.218	1468.629	даже
words@bky1986m	@bky1986m	1468.629	1469.04	если
words@bky1986m	@bky1986m	1469.04	1469.451	ты
words@bky1986m	@bky1986m	1469.451	1469.862	получаешь
words@bky1986m	@bky1986m	1469.862	1470.273	ответ
words@bky1986m	@bky1986m	1470.273	1470.684	который
words@bky1986m	@bky1986m	1470.684	1471.095	неправильный
words@bky1986m	@bky1986m	1471.095	1471.506	ты
words@bky1986m	@bky1986m	1471.506	1471.917	понимаешь
words@bky1986m	@bky1986m	1471.917	1472.328	что-то
words@bky1986m	@bky1986m	1472.328	1472.739	насчет
words@bky1986m	@bky1986m	1472.739	1473.15	того
words@bky1986m	@bky1986m	1473.15	1473.561	как
words@bky1986m	@bky1986m	1473.561	1473.972	Вселенная
words@bky1986m	@bky1986m	1473.972	1474.383	работает
words@bky1986m	@bky1986m	1474.383	1474.794	/
words@bky1986m	@bky1986m	1474.794	1475.23	/
words@bky1986m	@bky1986m	1476.375	1476.698	хотя
words@bky1986m	@bky1986m	1476.698	1477.021	/
words@bky1986m	@bky1986m	1477.021	1477.344	хотя
words@bky1986m	@bky1986m	1477.344	1477.667	ты
words@bky1986m	@bky1986m	1477.667	1477.99	может
words@bky1986m	@bky1986m	1477.99	1478.313	быть
words@bky1986m	@bky1986m	1478.313	1478.636	не
words@bky1986m	@bky1986m	1478.636	1478.959	получаешь
words@bky1986m	@bky1986m	1478.959	1479.282	ту
words@bky1986m	@bky1986m	1479.282	1479.605	систему
words@bky1986m	@bky1986m	1479.605	1479.928	которую
words@bky1986m	@bky1986m	1479.928	1480.251	ты
words@bky1986m	@bky1986m	1480.251	1480.574	хочешь...
words@bky1986m	@bky1986m	1480.574	1480.897	опять
words@bky1986m	@bky1986m	1480.897	1481.22	же
words@bky1986m	@bky1986m	1481.22	1481.543	ээ
words@bky1986m	@bky1986m	1481.543	1481.866	если
words@bky1986m	@bky1986m	1481.866	1482.189	мы
words@bky1986m	@bky1986m	1482.189	1482.512	вернемся
words@bky1986m	@bky1986m	1482.512	1482.835	к
words@bky1986m	@bky1986m	1482.835	1483.158	аналогии
words@bky1986m	@bky1986m	1483.158	1483.481	с
words@bky1986m	@bky1986m	1483.481	1483.804	лего
words@bky1986m	@bky1986m	1483.804	1484.127	да
words@bky1986m	@bky1986m	1484.127	1484.45	/
words@bky1986m	@bky1986m	1484.45	1484.773	каждый
words@bky1986m	@bky1986m	1484.773	1485.096	раз
words@bky1986m	@bky1986m	1485.096	1485.419	когда
words@bky1986m	@bky1986m	1485.419	1485.742	ты
words@bky1986m	@bky1986m	1485.742	1486.065	что-то
words@bky1986m	@bky1986m	1486.065	1486.388	построил
words@bky1986m	@bky1986m	1486.388	1486.711	да
words@bky1986m	@bky1986m	1486.711	1487.034	ээ
words@bky1986m	@bky1986m	1487.034	1487.357	ты
words@bky1986m	@bky1986m	1487.357	1487.68	можешь
words@bky1986m	@bky1986m	1487.68	1488.003	посмотреть
words@bky1986m	@bky1986m	1488.003	1488.326	на
words@bky1986m	@bky1986m	1488.326	1488.649	это
words@bky1986m	@bky1986m	1488.649	1488.972	и
words@bky1986m	@bky1986m	1488.972	1489.295	сказать
words@bky1986m	@bky1986m	1489.295	1489.618	окей
words@bky1986m	@bky1986m	1489.618	1489.941	это
words@bky1986m	@bky1986m	1489.941	1490.264	не
words@bky1986m	@bky1986m	1490.264	1490.587	то
words@bky1986m	@bky1986m	1490.587	1490.91	что
words@bky1986m	@bky1986m	1490.91	1491.233	я
words@bky1986m	@bky1986m	1491.233	1491.556	хотел
words@bky1986m	@bky1986m	1491.556	1491.879	построить
words@bky1986m	@bky1986m	1491.879	1492.202	но
words@bky1986m	@bky1986m	1492.202	1492.525	это
words@bky1986m	@bky1986m	1492.525	1492.848	же
words@bky1986m	@bky1986m	1492.848	1493.171	тоже
words@bky1986m	@bky1986m	1493.171	1493.494	может
words@bky1986m	@bky1986m	1493.494	1493.817	быть
words@bky1986m	@bky1986m	1493.817	1494.14	как-то
words@bky1986m	@bky1986m	1494.14	1494.463	интересно
words@bky1986m	@bky1986m	1494.463	1494.786	и
words@bky1986m	@bky1986m	1494.786	1495.109	я
words@bky1986m	@bky1986m	1495.109	1495.432	что-то
words@bky1986m	@bky1986m	1495.432	1495.755	узнал
words@bky1986m	@bky1986m	1495.755	1496.078	что-то
words@bky1986m	@bky1986m	1496.078	1496.401	я
words@bky1986m	@bky1986m	1496.401	1496.724	новое
words@bky1986m	@bky1986m	1496.724	1497.047	узнал
words@bky1986m	@bky1986m	1497.047	1497.37	/
words@bky1986m	@bky1986m	1497.37	1497.693	/
words@bky1986m	@bky1986m	1497.693	1498.016	ну
words@bky1986m	@bky1986m	1498.016	1498.339	и
words@bky1986m	@bky1986m	1498.339	1498.662	поэтому
words@bky1986m	@bky1986m	1498.662	1498.985	потом...
words@bky1986m	@bky1986m	1498.985	1499.308	/
words@bky1986m	@bky1986m	1499.308	1499.675	/
words@bky1986m	@bky1986m	1622.825	1623.188	это
words@bky1986m	@bky1986m	1623.188	1623.551	сто
words@bky1986m	@bky1986m	1623.551	1623.914	процентов
words@bky1986m	@bky1986m	1623.914	1624.277	транспорт
words@bky1986m	@bky1986m	1624.277	1624.64	это
words@bky1986m	@bky1986m	1624.64	1625.003	я...
words@bky1986m	@bky1986m	1625.003	1625.366	я
words@bky1986m	@bky1986m	1625.366	1625.729	каждый
words@bky1986m	@bky1986m	1625.729	1626.092	день
words@bky1986m	@bky1986m	1626.092	1626.455	почти
words@bky1986m	@bky1986m	1626.455	1626.818	каждый
words@bky1986m	@bky1986m	1626.818	1627.181	день
words@bky1986m	@bky1986m	1627.181	1627.544	ээ
words@bky1986m	@bky1986m	1627.544	1627.907	на
words@bky1986m	@bky1986m	1627.907	1628.27	работу
words@bky1986m	@bky1986m	1628.27	1628.633	приезжаю
words@bky1986m	@bky1986m	1628.633	1628.996	просто
words@bky1986m	@bky1986m	1628.996	1629.359	на
words@bky1986m	@bky1986m	1629.359	1629.722	лонгборде
words@bky1986m	@bky1986m	1629.722	1630.085	потому
words@bky1986m	@bky1986m	1630.085	1630.448	что
words@bky1986m	@bky1986m	1630.448	1630.811	я
words@bky1986m	@bky1986m	1630.811	1631.174	живу
words@bky1986m	@bky1986m	1631.174	1631.537	относительно
words@bky1986m	@bky1986m	1631.537	1631.9	близко
words@bky1986m	@bky1986m	1631.9	1632.263	от
words@bky1986m	@bky1986m	1632.263	1632.626	дома
words@bky1986m	@bky1986m	1632.626	1632.989	ну
words@bky1986m	@bky1986m	1632.989	1633.352	минут
words@bky1986m	@bky1986m	1633.352	1633.715	наверное
words@bky1986m	@bky1986m	1633.715	1634.078	пятнадцать
words@bky1986m	@bky1986m	1634.078	1634.441	/
words@bky1986m	@bky1986m	1634.441	1634.835	/
words@bky1986m	@bky1986m	1636.005	1636.339	но
words@bky1986m	@bky1986m	1636.339	1636.673	то
words@bky1986m	@bky1986m	1636.673	1637.007	что
words@bky1986m	@bky1986m	1637.007	1637.341	я
words@bky1986m	@bky1986m	1637.341	1637.675	открыл
words@bky1986m	@bky1986m	1637.675	1638.009	для
words@bky1986m	@bky1986m	1638.009	1638.343	себя
words@bky1986m	@bky1986m	1638.343	1638.677	это
words@bky1986m	@bky1986m	1638.677	1639.011	когда
words@bky1986m	@bky1986m	1639.011	1639.345	ты
words@bky1986m	@bky1986m	1639.345	1639.679	едешь
words@bky1986m	@bky1986m	1639.679	1640.013	на
words@bky1986m	@bky1986m	1640.013	1640.347	лонгборде
words@bky1986m	@bky1986m	1640.347	1640.681	с
words@bky1986m	@bky1986m	1640.681	1641.015	собакой
words@bky1986m	@bky1986m	1641.015	1641.349	окей
words@bky1986m	@bky1986m	1641.349	1641.683	то
words@bky1986m	@bky1986m	1641.683	1642.017	собака
words@bky1986m	@bky1986m	1642.017	1642.351	может
words@bky1986m	@bky1986m	1642.351	1642.685	тебя
words@bky1986m	@bky1986m	1642.685	1643.019	везти
words@bky1986m	@bky1986m	1643.019	1643.353	/
words@bky1986m	@bky1986m	1643.353	1643.687	/
words@bky1986m	@bky1986m	1643.687	1644.021	окей
words@bky1986m	@bky1986m	1644.021	1644.355	поэтому
words@bky1986m	@bky1986m	1644.355	1644.689	я
words@bky1986m	@bky1986m	1644.689	1645.023	каждый
words@bky1986m	@bky1986m	1645.023	1645.357	ээ
words@bky1986m	@bky1986m	1645.357	1645.691	ну
words@bky1986m	@bky1986m	1645.691	1646.025	может
words@bky1986m	@bky1986m	1646.025	1646.359	быть
words@bky1986m	@bky1986m	1646.359	1646.693	не
words@bky1986m	@bky1986m	1646.693	1647.027	каждый
words@bky1986m	@bky1986m	1647.027	1647.361	день
words@bky1986m	@bky1986m	1647.361	1647.695	но
words@bky1986m	@bky1986m	1647.695	1648.029	пару
words@bky1986m	@bky1986m	1648.029	1648.363	раз
words@bky1986m	@bky1986m	1648.363	1648.697	в
words@bky1986m	@bky1986m	1648.697	1649.031	неделю
words@bky1986m	@bky1986m	1649.031	1649.365	я
words@bky1986m	@bky1986m	1649.365	1649.699	приезжаю
words@bky1986m	@bky1986m	1649.699	1650.033	с
words@bky1986m	@bky1986m	1650.033	1650.367	собакой
words@bky1986m	@bky1986m	1650.367	1650.701	вот
words@bky1986m	@bky1986m	1650.701	1651.035	она
words@bky1986m	@bky1986m	1651.035	1651.369	здесь
words@bky1986m	@bky1986m	1651.369	1651.703	/
words@bky1986m	@bky1986m	1651.703	1652.075	/
words@bky1986m	@bky1986m	1655.325	1655.555	да
words@bky1986m	@bky1986m	1655.555	1655.785	только
words@bky1986m	@bky1986m	1655.785	1656.015	у
words@bky1986m	@bky1986m	1656.015	1656.245	меня
words@bky1986m	@bky1986m	1656.245	1656.475	наездной
words@bky1986m	@bky1986m	1656.475	1656.705	Питбуль
words@bky1986m	@bky1986m	1656.705	1656.935	/
words@bky1986m	@bky1986m	1656.935	1657.165	/
words@bky1986m	@bky1986m	1659.885	1660.351	особенно
